8012	1984
8013	2383
8014	2383
8015	2383
8016	362
8016	2984
8017	138
8018	138
8018	3748
8019	710
8019	1166
8019	4048
8020	710
8021	4031
8022	680
8022	1484
8023	710
8024	1758
8025	1816
8025	292
8025	1333
8025	82
8026	3760
8027	3075
8027	264
8028	288
8028	44
8029	288
8029	44
8030	288
8030	44
8031	44
8031	347
8032	268
8032	3362
8033	1294
8034	206
8034	2267
8035	3362
8036	3362
8036	858
8036	2908
8037	3228
8037	2574
8038	3416
8038	1101
8038	2350
8039	2307
8039	2267
8040	2618
8041	2618
8041	3231
8042	2618
8043	3111
8043	1357
8044	2260
8045	2950
8046	3969
8046	1988
8047	138
8048	1408
8049	3321
8049	1117
8049	993
8050	3851
8050	925
8051	2603
8052	2718
8052	1219
8053	3362
8053	2722
8054	2236
8054	1597
8054	2267
8054	3474
8055	1122
8056	3474
8057	4016
8057	3217
8058	4016
8058	3217
8058	1966
8059	3474
8060	1295
8061	328
8062	328
8063	1328
8064	3912
8064	328
8065	328
8065	1250
8066	328
8066	1250
8067	2581
8067	1516
8068	3169
8069	2207
8070	627
8071	3939
8071	1003
8072	710
8073	3924
8074	1117
8075	2069
8076	3155
8076	2791
8077	3191
8077	2937
8077	3778
8077	1898
8078	3165
8079	3872
8080	2026
8081	1682
8082	1968
8083	1434
8084	3631
8085	1502
8086	710
8086	3597
8087	103
8088	2940
8088	1632
8088	1230
8089	845
8090	2267
8090	1127
8091	2267
8091	1127
8091	1650
8092	2564
8092	2130
8093	2244
8094	2738
8094	591
8095	2738
8095	591
8096	2365
8097	1014
8098	148
8098	392
8099	239
8100	1665
8100	239
8101	288
8102	1570
8103	3900
8103	3051
8104	3032
8105	3182
8106	3385
8107	3234
8108	3924
8108	1226
8109	210
8109	962
8110	65
8111	2368
8112	2194
8112	1425
8112	2356
8113	2385
8114	841
8115	2497
8116	1402
8117	1402
8117	2688
8118	3519
8118	1140
8119	3519
8120	3519
8121	1707
8121	2399
8122	3844
8123	2062
8124	2199
8125	832
8125	3362
8126	1711
8126	3593
8127	146
8127	2163
8128	2275
8129	3162
8129	2877
8130	1110
8131	3969
8131	625
8132	345
8133	1023
8133	587
8134	2275
8135	2277
8136	455
8137	3232
8138	3362
8139	2297
8139	3362
8139	2376
8140	1429
8140	2324
8141	2081
8141	967
8142	1193
8143	644
8144	644
8145	644
8146	3625
8146	2950
8146	2694
8147	288
8147	1012
8148	288
8149	2253
8150	3223
8151	1081
8152	21
8153	21
8154	933
8155	3025
8155	1544
8156	3025
8156	1544
8157	3025
8157	1544
8158	3884
8158	2270
8159	3011
8160	1129
8161	148
8161	3854
8162	1823
8162	2950
8163	2950
8164	148
8164	3688
8165	148
8165	1703
8166	1557
8166	2753
8167	1811
8168	3767
8168	3908
8169	1985
8170	1823
8171	148
8171	1382
8172	148
8173	3767
8174	148
8174	443
8175	3767
8176	3681
8176	2857
8176	2274
8176	1759
8177	3767
8178	1823
8178	973
8179	3681
8180	148
8180	849
8181	2817
8181	2588
8182	3798
8182	1334
8183	1101
8184	1533
8185	80
8186	82
8186	80
8187	852
8187	2564
8188	2564
8188	2761
8189	3692
8189	3948
8190	3505
8191	148
8191	1587
8191	3207
8192	1220
8193	3577
8194	1433
8194	2060
8195	2060
8195	1438
8196	2950
8196	176
8197	1101
8198	2267
8198	890
8199	3342
8200	2060
8200	1957
8201	2275
8202	2950
8202	1046
8202	969
8203	2595
8203	1594
8204	2950
8205	1881
8205	2633
8206	3681
8206	2857
8206	2701
8207	3028
8208	1100
8209	2267
8210	3462
8211	874
8211	1573
8212	1748
8213	3360
8214	2950
8214	1046
8214	969
8215	1556
8215	288
8215	44
8216	1748
8217	2950
8217	969
8218	1748
8218	1603
8219	2513
8220	2950
8220	969
8221	68
8221	470
8221	1557
8221	3020
8221	2175
8221	1161
8222	2756
8222	2218
8223	2223
8224	1680
8225	2223
8226	1254
8226	1557
8227	2365
8228	3645
8228	804
8229	1474
8230	3645
8231	3191
8232	3028
8233	2419
8234	44
8234	347
8235	3902
8235	2763
8236	3681
8237	2763
8238	3681
8239	1328
8240	660
8240	2036
8241	2051
8241	1557
8241	2774
8242	470
8242	177
8242	3470
8243	1220
8243	3015
8244	2101
8244	621
8245	3259
8246	3259
8247	1577
8248	1432
8248	3194
8249	4003
8250	721
8251	2950
8251	3394
8252	427
8253	1791
8254	2307
8254	2267
8255	2956
8256	1844
8256	3844
8257	3318
8258	2950
8259	2275
8260	239
8261	2950
8262	752
8262	2703
8263	392
8263	736
8264	3974
8265	2950
8266	799
8267	2267
8268	2267
8269	2275
8270	2365
8271	2401
8271	1257
8272	2267
8273	832
8273	3362
8273	2376
8274	2267
8275	3191
8275	2267
8276	1800
8276	1823
8277	2069
8278	135
8279	790
8279	764
8280	1598
8280	2979
8281	1800
8281	1882
8282	3026
8283	3362
8284	3532
8284	3492
8285	2051
8285	2774
8286	1881
8286	2633
8287	2881
8287	3362
8288	3638
8289	1029
8290	3911
8291	3913
8292	1482
8293	1110
8294	328
8294	833
8295	11
8296	2688
8297	3770
8298	712
8298	969
8299	392
8300	3309
8300	3255
8301	874
8301	3158
8301	1939
8302	2681
8302	241
8302	2436
8303	1965
8303	2100
8304	3638
8305	3362
8306	2270
8307	3638
8307	778
8308	3303
8309	1811
8310	3601
8311	2950
8311	3394
8312	72
8313	1814
8314	148
8314	3207
8315	1800
8315	3881
8316	1806
8316	2267
8317	3986
8318	3025
8318	3439
8318	3887
8319	1105
8320	1963
8321	2431
8321	2260
8322	3827
8322	2234
8323	855
8323	3060
8324	3169
8325	3763
8326	1811
8327	3021
8328	3044
8328	470
8328	1549
8329	1502
8330	1223
8330	3986
8330	2824
8331	1719
8331	777
8331	392
8332	3479
8333	3904
8334	1811
8334	3019
8335	710
8335	4048
8336	710
8336	4048
8337	973
8338	2199
8339	1719
8339	392
8339	2997
8340	3918
8340	2944
8341	267
8342	1814
8343	2335
8343	2477
8344	2063
8345	1164
8345	1369
8346	1494
8347	753
8347	386
8347	3288
8348	3773
8348	3362
8348	2900
8349	220
8350	488
8350	2279
8351	3601
8352	1811
8353	2975
8354	3644
8354	470
8354	466
8355	2350
8356	1502
8357	3255
8358	3948
8358	3694
8359	1102
8359	1988
8360	3162
8361	721
8362	3969
8362	374
8363	710
8363	3362
8363	288
8364	1194
8364	2824
8365	752
8365	3982
8365	2820
8366	1029
8367	2641
8368	2385
8368	2266
8369	890
8369	3301
8370	711
8371	2581
8371	1123
8371	517
8372	1520
8372	2510
8373	832
8373	3362
8373	2376
8374	3918
8374	4009
8374	3247
8375	2950
8375	3634
8376	2236
8377	3165
8377	2000
8378	2234
8379	2284
8380	3362
8381	3191
8381	1829
8382	1060
8383	895
8384	1881
8384	2633
8385	285
8385	1444
8386	3197
8386	753
8387	3681
8388	2578
8388	1800
8388	3208
8389	2102
8389	1098
8390	3126
8390	3306
8391	1502
8392	2260
8392	3125
8393	2392
8394	2950
8394	436
8395	884
8396	1016
8396	1903
8396	1609
8397	3362
8397	2811
8398	3362
8399	244
8399	3983
8400	2392
8401	1779
8401	3362
8402	3363
8403	3451
8404	3140
8405	1811
8405	545
8406	2833
8407	148
8407	597
8408	328
8408	833
8409	409
8410	1811
8410	2921
8411	2275
8411	3680
8412	1508
8413	210
8413	962
8414	3059
8414	3536
8415	2189
8416	3259
8417	118
8417	3530
8418	1101
8419	3472
8420	3601
8420	2322
8421	3044
8421	470
8421	1549
8422	2950
8422	1046
8422	3716
8422	969
8423	166
8423	29
8424	2371
8425	973
8426	2694
8426	973
8427	1570
8428	1376
8429	1888
8430	3681
8430	2857
8431	3342
8432	3342
8433	401
8433	61
8433	644
8434	3579
8435	401
8435	61
8436	1850
8437	997
8438	752
8438	3982
8438	507
8438	1850
8439	997
8440	3014
8441	1691
8442	3712
8443	3976
8443	3232
8444	926
8445	3248
8446	2738
8447	1367
8448	1367
8448	1129
8449	2886
8450	2886
8450	3142
8451	3248
8452	1576
8453	1576
8454	1254
8455	1873
8456	1576
8457	2956
8457	1576
8458	3692
8459	314
8460	292
8461	1254
8462	3727
8463	1159
8463	2694
8464	1261
8465	3881
8466	752
8467	3291
8468	2082
8469	874
8470	2082
8470	292
8470	1333
8471	2162
8472	1873
8473	2603
8474	1912
8475	2082
8476	1264
8476	1042
8477	1042
8478	862
8479	1042
8480	862
8481	1042
8482	862
8483	2874
8484	2750
8485	309
8486	1371
8487	2750
8488	2750
8489	3726
8490	2365
8491	2063
8492	1557
8492	1837
8493	2692
8494	1683
8495	2874
8496	2603
8497	1054
8497	1348
8498	2956
8498	2989
8499	1502
8500	2162
8501	2800
8502	2516
8503	591
8504	2738
8505	2738
8506	2738
8507	2738
8508	2950
8509	2200
8510	3603
8511	584
8512	3599
8513	2738
8513	591
8514	591
8515	591
8516	2377
8516	2383
8517	752
8517	3982
8517	507
8517	3055
8518	644
8518	3604
8519	3902
8520	644
8520	3604
8521	1469
8522	2605
8522	3698
8523	591
8524	3341
8524	1570
8525	3681
8525	2857
8525	1310
8526	1261
8527	3805
8528	1264
8529	1264
8530	581
8531	649
8532	2407
8532	2950
8533	3009
8534	14
8534	1135
8535	470
8536	2874
8537	2694
8538	4000
8539	662
8540	2956
8541	752
8541	2708
8542	1054
8542	1348
8543	752
8543	3982
8543	507
8544	3360
8545	3818
8546	3818
8547	546
8548	3818
8549	3818
8550	3818
8551	3818
8552	1932
8553	2997
8554	541
8555	220
8556	3681
8556	2950
8556	2997
8557	2886
8558	1598
8558	1191
8559	1587
8560	2738
8561	237
8562	237
8563	597
8563	2694
8563	973
8564	3142
8565	1532
8566	1495
8567	2080
8567	3025
8567	1544
8568	3638
8569	797
8570	1368
8571	973
8572	3028
8572	148
8573	3625
8573	2694
8574	2694
8575	2956
8575	1576
8576	3681
8576	2694
8576	973
8577	259
8578	2279
8579	2874
8580	1912
8581	759
8582	2694
8583	759
8583	2457
8584	2593
8585	3579
8586	309
8587	2022
8588	1253
8589	2351
8590	2956
8590	3621
8591	3907
8592	1927
8593	1444
8594	2956
8595	3989
8596	292
8596	1333
8597	427
8598	1598
8599	3362
8600	3594
8600	3362
8601	3740
8602	4035
8603	813
8604	2950
8604	2862
8605	1054
8605	1348
8605	2174
8606	1054
8606	1348
8606	2174
8607	1054
8607	1348
8607	2174
8608	1054
8608	1348
8608	2174
8609	1054
8609	1348
8609	2174
8610	3681
8610	2857
8610	2701
8610	2274
8610	555
8611	1054
8611	2174
8612	2603
8613	2956
8614	3973
8614	1720
8615	416
8616	2944
8617	2956
8617	1305
8618	2263
8619	1334
8620	956
8621	3579
8622	2874
8623	2874
8624	2956
8624	1305
8625	3972
8626	3239
8627	1490
8627	69
8628	2401
8629	3740
8630	350
8631	1158
8632	3579
8633	470
8633	2694
8634	2263
8635	3032
8636	644
8637	1791
8638	4000
8639	239
8640	3350
8641	832
8641	3362
8641	2376
8642	644
8643	3989
8644	3142
8644	3402
8645	3625
8646	3365
8647	2956
8648	2034
8649	541
8650	1264
8650	1282
8651	811
8652	811
8653	644
8654	644
8655	2950
8656	1190
8657	2605
8657	3698
8658	136
8659	2941
8660	2956
8661	2956
8662	1576
8663	148
8663	849
8664	591
8665	3681
8665	2857
8665	2274
8665	1310
8666	1823
8667	1495
8667	3859
8668	2071
8668	148
8668	2950
8669	2956
8670	3365
8670	973
8670	1533
8670	2997
8671	14
8671	1135
8672	3207
8673	1469
8674	1469
8675	1444
8676	1557
8677	1888
8678	1888
8679	1719
8680	3881
8681	1613
8681	2874
8682	3736
8683	1557
8684	1967
8685	2989
8686	1706
8687	1444
8687	326
8687	1214
8688	973
8689	1444
8690	1154
8691	513
8692	2982
8692	2192
8693	902
8694	3726
8695	3142
8696	1613
8696	2874
8697	1613
8697	2874
8698	3638
8699	1347
8700	973
8701	1280
8702	252
8702	1254
8703	1254
8703	3350
8704	1912
8705	3681
8705	3229
8706	2763
8707	2763
8708	2874
8709	3365
8709	2997
8710	3365
8710	2997
8711	2886
8711	3142
8712	3365
8712	2997
8713	3365
8713	2997
8714	3594
8714	3362
8714	2376
8715	752
8715	3982
8715	507
8716	3028
8717	2012
8718	2874
8719	532
8720	14
8720	1135
8721	2950
8721	969
8721	1039
8722	2886
8723	1699
8724	1253
8725	285
8726	3044
8726	3124
8727	3989
8728	1253
8729	1587
8730	2224
8731	2950
8732	1570
8732	3745
8733	1985
8734	1903
8734	1141
8735	3973
8735	3468
8736	2309
8736	785
8737	2842
8738	519
8739	1029
8740	1954
8741	1699
8742	2012
8743	2012
8744	204
8745	2034
8746	3026
8747	1083
8748	3142
8749	3044
8749	3124
8750	2060
8751	1102
8752	2603
8753	3044
8753	2877
8753	3124
8753	806
8754	1029
8755	3681
8755	2857
8756	811
8757	3362
8758	2948
8759	3044
8760	3142
8761	2433
8762	2666
8762	2924
8763	3572
8764	2603
8765	2603
8766	3400
8767	432
8768	2948
8769	1046
8770	1090
8771	1495
8772	3572
8773	2874
8774	1289
8775	3572
8776	1751
8777	2407
8778	1746
8778	2491
8779	2571
8780	2645
8781	119
8781	3939
8782	981
8783	1104
8784	3989
8785	2842
8786	2034
8787	890
8787	3301
8788	1598
8788	2979
8789	3162
8790	2872
8791	3458
8792	3881
8793	3881
8794	2812
8795	2371
8796	2812
8797	752
8797	2820
8797	1850
8798	1285
8799	3842
8799	2950
8799	969
8800	3948
8801	3948
8802	3948
8802	3694
8803	3511
8804	2390
8805	2367
8806	2738
8806	591
8807	1359
8808	1597
8808	2067
8809	2993
8810	1582
8811	1359
8812	3030
8813	972
8814	3239
8815	216
8816	3918
8816	263
8817	1597
8817	4007
8817	1871
8818	1559
8818	617
8819	1559
8819	617
8820	2530
8821	591
8822	210
8822	879
8822	962
8823	239
8824	3362
8825	1764
8825	807
8826	2101
8827	1751
8828	216
8829	2349
8830	2349
8831	590
8832	21
8833	3670
8834	3712
8835	2145
8836	3712
8837	2145
8838	3143
8838	1932
8839	171
8840	590
8841	3918
8842	2162
8843	3918
8844	3025
8845	2390
8846	1719
8847	2267
8847	1650
8848	1719
8848	777
8849	1186
8850	844
8850	1719
8850	1844
8851	2566
8851	2278
8852	752
8852	356
8853	752
8853	356
8854	1932
8855	1117
8856	239
8857	3939
8858	138
8858	3121
8859	2254
8859	1518
8860	862
8861	862
8862	3362
8863	1597
8864	1597
8864	4007
8864	1871
8865	1597
8865	4007
8865	1380
8866	3771
8866	1597
8866	1871
8867	1597
8868	2377
8869	417
8870	644
8870	3604
8871	417
8872	644
8872	3604
8873	644
8873	3604
8874	1359
8875	1683
8876	392
8877	2219
8878	2603
8879	2219
8880	3309
8881	3309
8882	1042
8883	1359
8884	1359
8885	3638
8886	1359
8887	3638
8888	1181
8889	1236
8890	1954
8891	1954
8892	2738
8892	591
8893	244
8894	2199
8895	2956
8896	2236
8897	3075
8898	2162
8899	360
8900	2162
8901	752
8902	4009
8902	2162
8903	1502
8904	1502
8905	2950
8905	392
8905	2997
8906	2950
8906	392
8906	2997
8907	2853
8908	3021
8909	2800
8910	752
8910	3055
8911	1469
8912	3070
8913	21
8914	3070
8915	3853
8916	145
8916	3070
8917	3853
8918	705
8919	136
8920	136
8921	591
8922	2377
8923	3603
8924	2377
8924	2383
8925	267
8926	2244
8927	1469
8928	1469
8929	3503
8930	1469
8931	591
8932	1007
8933	591
8934	3302
8934	136
8935	2390
8936	1205
8937	136
8937	1237
8938	164
8938	3329
8939	164
8939	3329
8940	239
8940	164
8941	1359
8942	239
8942	164
8943	239
8943	164
8944	3740
8945	239
8945	164
8946	1559
8946	617
8947	3654
8947	1494
8948	3511
8949	3511
8950	1263
8951	3191
8952	1927
8953	3818
8954	3818
8955	3818
8956	2566
8956	802
8957	4053
8958	2244
8959	4053
8960	3912
8961	2101
8962	1597
8962	4007
8963	416
8964	930
8964	69
8965	2383
8966	997
8967	1181
8968	1181
8969	239
8970	2956
8970	1305
8971	4031
8972	2366
8973	3362
8974	3511
8975	1598
8975	1191
8976	401
8977	1598
8977	1191
8978	250
8979	3011
8980	2080
8981	4011
8982	195
8982	2319
8983	796
8984	1479
8985	1520
8985	1261
8986	795
8987	1253
8988	2842
8989	2842
8990	136
8990	3701
8991	1751
8992	2712
8993	1160
8994	3973
8994	1720
8995	239
8996	1168
8997	644
8998	1186
8999	956
9000	926
9001	2101
9002	1172
9003	3740
9004	705
9005	705
9006	3505
9007	4009
9008	621
9009	621
9010	1597
9011	644
9012	644
9013	644
9014	861
9015	644
9016	644
9017	644
9018	1968
9019	644
9020	2603
9021	644
9022	644
9023	3809
9024	3809
9025	3827
9025	2234
9026	2225
9027	2267
9028	3905
9029	2335
9030	2924
9031	2924
9032	1544
9032	2532
9032	2376
9033	180
9034	1544
9034	2532
9035	3638
9036	1119
9036	1544
9037	1823
9038	1985
9039	591
9040	25
9041	2956
9042	2564
9042	2831
9043	2564
9044	2319
9044	3505
9045	3452
9046	1459
9047	2950
9047	3394
9048	752
9048	2703
9049	932
9049	3309
9050	2513
9051	1254
9052	2763
9053	3902
9053	2763
9054	3902
9054	2763
9055	1444
9055	2763
9056	2675
9056	2690
9057	1018
9058	362
9059	1236
9060	1494
9061	1520
9062	1720
9063	2267
9064	3071
9065	3044
9065	1549
9065	334
9066	3983
9067	521
9068	3223
9069	1544
9070	2950
9070	555
9070	821
9071	2297
9072	3473
9073	3948
9074	1559
9074	617
9075	392
9075	736
9076	3973
9076	3468
9077	3909
9077	3672
9078	1263
9079	3909
9079	3293
9080	216
9081	3566
9082	3987
9083	193
9084	2801
9085	2801
9086	2801
9087	2119
9088	1431
9089	1431
9090	3894
9091	522
9092	1108
9093	1000
9094	1431
9095	2802
9096	3379
9097	2818
9098	1764
9098	201
9099	1263
9100	4013
9101	559
9102	3379
9103	2298
9104	2818
9104	3909
9105	2818
9106	2818
9107	1487
9108	2818
9109	3540
9109	976
9109	2951
9110	2818
9111	2951
9112	2818
9113	2818
9114	2818
9115	1081
9115	185
9115	1431
9116	3352
9117	1940
9118	1940
9119	1081
9119	1431
9120	3454
9121	3454
9122	2095
9123	2256
9124	2803
9125	1160
9126	268
9127	3995
9127	2674
9128	2818
9129	2116
9130	2116
9131	2116
9131	3148
9132	2936
9132	1263
9132	434
9133	972
9134	3540
9134	976
9134	2951
9135	3583
9135	2802
9136	1990
9137	752
9137	1148
9138	3909
9138	3293
9139	2055
9140	2802
9141	2802
9142	1263
9142	2872
9143	1263
9143	2872
9144	2936
9144	1263
9145	1263
9145	559
9146	1196
9147	1196
9148	3948
9149	2936
9149	3948
9150	3355
9150	1149
9151	3355
9151	1149
9152	3355
9152	1149
9153	3355
9153	1149
9154	3355
9154	1149
9155	3355
9155	1149
9156	3355
9156	1149
9157	1678
9158	1678
9159	1000
9160	2073
9161	3447
9162	479
9163	1383
9164	79
9165	2942
9166	79
9167	79
9168	79
9169	79
9170	79
9171	79
9172	79
9173	3469
9174	3156
9175	3189
9175	917
9175	3439
9176	4027
9176	953
9177	2799
9177	1853
9178	2799
9178	1853
9179	1270
9179	1173
9180	4013
9181	4013
9182	3879
9183	1387
9183	3112
9184	1387
9184	3112
9185	2435
9185	879
9186	1979
9187	1979
9187	1431
9188	1979
9189	1979
9189	1431
9190	2782
9191	2872
9191	502
9192	1740
9192	479
9193	1740
9194	1907
9194	3189
9194	3439
9195	1907
9195	3189
9196	1907
9196	3189
9197	1487
9198	1487
9199	837
9199	3489
9200	2122
9200	3565
9200	2803
9201	2122
9201	1680
9201	3565
9201	2803
9202	2818
9202	3483
9203	2818
9204	2818
9205	1936
9205	1585
9205	1836
9206	2028
9207	1491
9208	1491
9209	1491
9210	2382
9211	1000
9212	1000
9213	1000
9214	1000
9215	1000
9215	2029
9216	1000
9217	1000
9218	1000
9218	2029
9219	1000
9219	1081
9220	2704
9220	3362
9221	3362
9222	3362
9223	2802
9224	2802
9225	3793
9226	3793
9227	3189
9227	417
9228	2872
9228	1513
9229	3793
9230	2345
9231	427
9232	3254
9232	997
9233	1897
9234	1108
9235	3583
9236	3189
9236	2068
9237	565
9238	3566
9238	565
9239	3062
9240	260
9241	3995
9242	3995
9243	300
9243	1260
9244	3995
9245	1491
9246	1491
9247	1491
9248	1491
9249	1491
9250	1491
9251	1491
9252	1491
9253	1491
9254	1491
9255	3236
9256	479
9257	148
9258	3352
9259	479
9259	405
9260	3563
9260	2493
9261	3254
9261	997
9262	1181
9263	3672
9264	3672
9264	3870
9265	3672
9265	3870
9266	1655
9267	1401
9268	1401
9269	2818
9270	2872
9271	2872
9272	2872
9272	1513
9273	3062
9274	3062
9275	2244
9275	3025
9276	1886
9277	2458
9277	2411
9278	493
9278	1886
9279	1099
9279	595
9280	1081
9280	3540
9280	1431
9280	1886
9281	479
9282	1263
9282	2872
9283	121
9284	2936
9285	2936
9285	2872
9286	2936
9286	2872
9287	1668
9288	1668
9289	2942
9290	2942
9291	3352
9291	128
9292	2942
9293	128
9294	128
9294	2942
9295	128
9296	1099
9296	185
9297	1387
9298	1383
9299	1678
9300	546
9300	3888
9301	3384
9302	3384
9303	3384
9304	3384
9305	3078
9306	1383
9307	932
9308	1780
9309	3249
9310	479
9311	2814
9312	546
9312	479
9313	546
9313	479
9313	493
9314	546
9314	493
9315	546
9316	405
9316	4013
9317	1431
9317	3095
9318	1431
9318	3095
9319	1431
9319	3095
9320	2818
9321	3691
9321	288
9322	3686
9323	3632
9323	2981
9324	2803
9325	2803
9326	3105
9327	2801
9327	2298
9328	479
9329	479
9330	479
9330	559
9331	479
9331	3484
9332	3025
9333	2467
9334	3189
9335	1081
9335	185
9336	1936
9337	770
9338	185
9338	2796
9339	2715
9340	2493
9341	2467
9342	1431
9342	1080
9343	2818
9344	2182
9344	1590
9345	3903
9346	4015
9347	4013
9348	4013
9349	1905
9350	1081
9350	4013
9351	4013
9352	3189
9353	479
9354	2924
9355	493
9355	824
9355	20
9356	2493
9357	493
9357	824
9358	493
9358	3995
9359	1147
9360	1263
9361	1149
9362	493
9362	3995
9362	1431
9363	479
9363	1431
9364	2467
9365	2916
9365	1081
9366	1431
9367	1431
9368	1431
9369	1263
9370	1263
9370	2872
9371	3293
9372	1378
9373	3293
9374	2493
9374	3275
9375	3793
9376	2493
9376	3275
9377	3793
9378	1431
9379	2119
9380	185
9381	4027
9382	1081
9382	185
9383	3277
9384	1095
9385	1095
9386	3838
9387	2729
9388	3335
9389	3335
9390	3335
9391	3048
9391	874
9391	210
9392	1431
9393	2802
9394	3249
9394	3362
9395	2818
9396	3352
9397	2299
9398	3352
9399	3352
9400	3352
9401	2872
9402	2818
9403	1706
9404	2936
9404	1263
9404	2872
9405	2755
9406	2936
9406	2872
9407	2116
9407	2755
9408	3293
9409	1075
9410	2818
9411	1075
9412	2782
9412	3390
9413	3909
9414	3086
9415	2818
9415	3909
9416	2818
9416	3909
9417	2916
9417	1081
9417	1431
9418	2818
9418	3909
9419	2916
9419	1081
9420	2916
9420	1081
9421	1247
9422	2467
9423	4034
9424	1081
9424	1431
9425	3293
9426	3012
9427	1173
9428	3767
9429	2267
9430	3995
9431	3995
9431	997
9431	2674
9432	3190
9433	3563
9433	2493
9434	2422
9435	927
9436	405
9437	2493
9438	2334
9439	2334
9439	1263
9440	3540
9440	615
9441	1431
9442	4027
9443	4027
9444	4027
9445	3540
9445	615
9446	1337
9446	4027
9447	185
9447	2636
9448	1655
9449	2814
9450	997
9451	2936
9452	997
9453	1150
9454	997
9455	1431
9456	932
9457	1431
9458	1150
9459	1431
9460	3995
9460	1431
9461	210
9462	3995
9462	1431
9463	3838
9464	2674
9465	288
9466	1081
9467	1081
9468	1081
9469	1081
9470	2872
9471	2818
9472	2818
9473	2818
9474	148
9475	932
9476	97
9477	786
9478	97
9479	2782
9480	3352
9480	2782
9481	1680
9481	2803
9482	3352
9483	3352
9484	3838
9484	1477
9485	3751
9486	3838
9487	2415
9488	3838
9489	997
9490	1585
9490	3025
9490	1660
9491	3025
9491	1660
9492	1823
9493	1220
9493	3015
9494	986
9495	808
9496	30
9497	2685
9497	2001
9498	1907
9499	3000
9499	1224
9499	505
9500	709
9501	2818
9501	3909
9502	3583
9502	2802
9503	3870
9504	1979
9504	1431
9505	417
9505	2579
9506	3909
9506	3447
9507	2824
9508	1263
9508	2872
9509	3447
9510	1239
9511	2182
9512	3489
9513	3489
9514	1000
9514	2029
9515	3583
9515	2802
9516	1616
9517	1149
9518	1491
9518	3293
9519	1491
9520	1150
9520	3808
9521	3870
9522	3189
9523	3293
9524	1431
9525	3105
9526	3540
9526	615
9527	1491
9527	808
9528	2797
9529	1000
9530	1150
9530	3808
9531	1907
9531	3439
9532	1000
9532	2029
9533	3025
9534	1117
9534	3025
9535	1307
9536	3973
9537	1434
9538	3742
9538	392
9539	392
9540	1823
9540	3546
9541	1402
9542	1823
9542	1402
9543	1274
9544	1691
9545	1800
9546	682
9547	1175
9548	2122
9548	3565
9548	3657
9549	1800
9550	2630
9550	309
9551	148
9551	392
9551	3854
9552	2371
9553	3416
9554	2886
9555	392
9556	884
9556	1105
9557	2797
9558	3075
9558	264
9559	844
9559	3895
9560	3918
9560	2944
9561	2527
9561	2614
9562	2244
9563	3936
9564	1261
9565	591
9566	1117
9567	2236
9568	1800
9568	1117
9569	2236
9570	3881
9571	2359
9572	3601
9572	3905
9573	1540
9574	138
9575	1998
9576	2162
9577	2801
9578	292
9579	2103
9580	3021
9581	3881
9582	1803
9583	752
9584	1764
9584	1821
9585	1999
9586	2165
9587	123
9588	3416
9588	123
9589	3948
9590	1998
9591	393
9591	683
9592	3365
9592	392
9593	3518
9594	160
9594	3881
9595	3030
9596	541
9596	152
9597	3881
9598	3362
9599	3805
9600	1699
9601	2343
9602	2294
9603	1042
9604	3853
9605	2950
9605	1046
9605	969
9606	1823
9607	2195
9608	148
9608	206
9608	4003
9609	1220
9609	1547
9610	1907
9610	3189
9611	3998
9612	796
9613	3905
9614	1719
9615	1719
9615	777
9616	649
9617	1104
9618	1638
9619	1800
9620	69
9621	1955
9622	3681
9623	1018
9624	3191
9625	1239
9626	328
9626	833
9627	2976
9628	1597
9629	752
9629	3982
9629	507
9630	1434
9631	752
9631	3982
9632	1998
9633	752
9633	3055
9634	680
9635	2692
9636	1490
9636	69
9637	148
9637	597
9638	3618
9639	239
9640	309
9641	3385
9642	884
9643	3310
9644	2630
9644	309
9645	2694
9646	3254
9647	3321
9647	1117
9647	2283
9648	2277
9649	1792
9650	3601
9651	3998
9652	541
9652	152
9652	1414
9653	1998
9654	1443
9654	3193
9655	2950
9655	3140
9656	2431
9657	3028
9658	21
9659	3681
9659	888
9660	2267
9661	1544
9662	2950
9662	2279
9662	969
9663	2950
9663	2279
9663	969
9664	3297
9665	3338
9666	1823
9667	148
9667	597
9668	3621
9669	1823
9669	997
9670	810
9670	940
9671	69
9672	148
9672	973
9673	2195
9674	1686
9675	3207
9676	3565
9676	3657
9677	2671
9678	2060
9679	3681
9680	1318
9681	264
9682	1903
9682	3906
9683	2950
9683	969
9684	1438
9685	3681
9686	1220
9686	3015
9687	591
9687	326
9687	2381
9688	3259
9689	2618
9690	2950
9690	3394
9691	3772
9692	752
9692	2703
9692	392
9692	2681
9693	2982
9693	2192
9694	2982
9694	2192
9695	2267
9696	2595
9696	1594
9697	3969
9697	625
9697	374
9698	4031
9698	3731
9699	3767
9700	2595
9700	1594
9701	3770
9702	2666
9702	1782
9702	1104
9703	752
9703	2820
9703	1850
9704	2820
9704	1850
9705	1469
9706	3572
9707	3492
9708	752
9708	3982
9708	2708
9709	239
9710	1016
9710	1903
9710	1609
9711	210
9711	962
9712	3565
9713	488
9714	2881
9714	3362
9715	884
9716	1101
9717	2712
9718	3146
9718	2266
9719	3362
9720	1984
9720	29
9721	1823
9721	997
9721	784
9722	844
9723	844
9723	1105
9724	1508
9725	1998
9726	2294
9727	3015
9728	796
9728	3227
9729	1719
9730	2950
9731	3601
